layer,contrast,seed,stack,policy_kind,target_key,left_risk_gate_pass,left_recall,left_fpr,left_row_fpr_upper95,left_dependency_group_event_upper95,left_outer_acquisition_rate,left_decision_threshold,left_acquisition_threshold,right_risk_gate_pass,right_recall,right_fpr,right_row_fpr_upper95,right_dependency_group_event_upper95,right_outer_acquisition_rate,right_decision_threshold,right_acquisition_threshold,pass_flip,left_pass_right_fail,left_fail_right_pass,delta_recall_left_minus_right,delta_fpr_left_minus_right,delta_row_fpr_upper95_left_minus_right,delta_dependency_group_event_upper95_left_minus_right,delta_outer_acquisition_rate_left_minus_right,delta_decision_threshold_left_minus_right,delta_acquisition_threshold_left_minus_right
retraining_reselection,grouping_at_audited,8111,compact_to_qwen,selective_deployable,0.25,False,0.39436619718309857,0.05157593123209169,0.07552475092839267,0.07595448844757033,0.2761904761904762,0.16964816776340522,0.33032368954724906,False,0.38028169014084506,0.06876790830945559,0.09535098763963369,0.09589261444550476,0.24523809523809523,0.16364731233855384,0.3362673722131938,False,False,False,0.014084507042253502,-0.017191977077363897,-0.01982623671124102,-0.01993812599793443,0.03095238095238098,0.006000855424851376,-0.0059436826659447495
retraining_reselection,grouping_at_audited,8111,compact_to_qwen,selective_deployable,0.50,False,0.6901408450704225,0.054441260744985676,0.07886263986355725,0.07931123669358123,0.55,0.27197425133753883,0.3306754486721854,False,0.7323943661971831,0.05730659025787966,0.08218591616153102,0.08265328077456838,0.5357142857142857,0.16332952650863816,0.3366675520389344,False,False,False,-0.04225352112676062,-0.002865329512893984,-0.0033232762979737707,-0.00334204408098715,0.014285714285714346,0.10864472482890067,-0.005992103366748991
retraining_reselection,grouping_at_audited,8111,rule_compact_to_qwen,cheap_only,anchor,False,0.16901408450704225,0.04871060171919771,0.0721711346734761,0.0725819148103667,0.0,0.3913336496087054,,False,0.19718309859154928,0.05730659025787966,0.08218591616153102,0.08265328077456838,0.0,0.33284660228749724,,False,False,False,-0.028169014084507032,-0.008595988538681952,-0.010014781488054916,-0.010071365964201676,0.0,0.058487047321208185,
retraining_reselection,grouping_at_audited,8111,rule_compact_to_qwen,full_information,anchor,False,0.8028169014084507,0.045845272206303724,0.0688005183497085,0.06919223556730196,1.0,0.2553012649736314,,False,0.8873239436619719,0.0659025787965616,0.0920773606800653,0.09260053407755514,1.0,0.20561258821639147,,False,False,False,-0.08450704225352113,-0.020057306590257874,-0.023276842330356803,-0.02340829851025318,0.0,0.04968867675723995,
retraining_reselection,grouping_at_audited,8111,rule_compact_to_qwen,selective_deployable,0.10,True,0.23943661971830985,0.025787965616045846,0.04456857254031658,0.044822948705678975,0.08333333333333333,0.2935361164479873,0.15134179439536516,False,0.29577464788732394,0.04297994269340974,0.06541143768987555,0.06578397786941731,0.08571428571428572,0.24815901219652792,0.18754361474666276,True,True,False,-0.05633802816901409,-0.017191977077363894,-0.02084286514955897,-0.020961029163738334,-0.0023809523809523864,0.04537710425145941,-0.0362018203512976
retraining_reselection,grouping_at_audited,8111,rule_compact_to_qwen,selective_deployable,0.25,False,0.38028169014084506,0.03724928366762178,0.05857079629240329,0.05890459855125166,0.1761904761904762,0.20159240100096165,0.2815192236137118,False,0.43661971830985913,0.04871060171919771,0.0721711346734761,0.0725819148103667,0.20476190476190476,0.16669407552481783,0.30987069771804737,False,False,False,-0.056338028169014065,-0.01146131805157593,-0.013600338381072816,-0.013677316259115044,-0.028571428571428553,0.03489832547614383,-0.028351474104335583
retraining_reselection,grouping_at_audited,8111,rule_compact_to_qwen,selective_deployable,0.50,False,0.6197183098591549,0.03151862464183381,0.05163164376229004,0.05192610743152733,0.4666666666666667,0.2553012649736314,0.38923795141711376,False,0.6901408450704225,0.08022922636103152,0.10834438899688771,0.10895917901725036,0.4976190476190476,0.1049273454872495,0.3948510597158608,False,False,False,-0.07042253521126762,-0.048710601719197714,-0.05671274523459767,-0.05703307158572303,-0.030952380952380953,0.15037391948638193,-0.00561310829874706
retraining_reselection,grouping_at_original,1729,rule_to_compact,cheap_only,anchor,False,0.16901408450704225,0.0659025787965616,0.0920773606800653,0.09260053407755514,0.0,0.38086864850626295,,False,0.19718309859154928,0.07449856733524356,0.10186684887996843,0.10244518112436252,0.0,0.33980585736789415,,False,False,False,-0.028169014084507032,-0.008595988538681959,-0.00978948819990312,-0.009844647046807375,0.0,0.041062791138368804,
retraining_reselection,grouping_at_original,1729,rule_to_compact,full_information,anchor,False,0.16901408450704225,0.06303724928366762,0.08879245157053443,0.08929709961567887,1.0,0.3807390886530018,,False,0.19718309859154928,0.08595988538681948,0.11478722277063949,0.11543824422626413,1.0,0.33483293079700627,,False,False,False,-0.028169014084507032,-0.02292263610315186,-0.025994771200105057,-0.026141144610585254,0.0,0.045906157855995555,
retraining_reselection,grouping_at_original,1729,rule_to_compact,selective_deployable,0.10,False,0.16901408450704225,0.05730659025787966,0.08218591616153102,0.08265328077456838,0.10714285714285714,0.3807390886530018,0.16541521877543158,False,0.19718309859154928,0.07163323782234957,0.09861396086651453,0.09917397283798585,0.10714285714285714,0.33483293079700627,0.18448213439883615,False,False,False,-0.028169014084507032,-0.014326647564469906,-0.016428044704983505,-0.01652069206341747,0.0,0.045906157855995555,-0.019066915623404568
retraining_reselection,grouping_at_original,1729,rule_to_compact,selective_deployable,0.25,False,0.16901408450704225,0.05730659025787966,0.08218591616153102,0.08265328077456838,0.25952380952380955,0.3807390886530018,0.30936600111248125,False,0.19718309859154928,0.07163323782234957,0.09861396086651453,0.09917397283798585,0.24285714285714285,0.33483293079700627,0.30618031118565,False,False,False,-0.028169014084507032,-0.014326647564469906,-0.016428044704983505,-0.01652069206341747,0.01666666666666669,0.045906157855995555,0.00318568992683127
retraining_reselection,grouping_at_original,1729,rule_to_compact,selective_deployable,0.50,False,0.16901408450704225,0.06303724928366762,0.08879245157053443,0.08929709961567887,1.0,0.3807390886530018,0.3853920637657178,False,0.19718309859154928,0.08595988538681948,0.11478722277063949,0.11543824422626413,1.0,0.33483293079700627,0.3812727416998103,False,False,False,-0.028169014084507032,-0.02292263610315186,-0.025994771200105057,-0.026141144610585254,0.0,0.045906157855995555,0.0041193220659074825
retraining_reselection,grouping_at_original,1729,compact_to_qwen,cheap_only,anchor,False,0.16901408450704225,0.04297994269340974,0.06541143768987555,0.06578397786941731,0.0,0.17085032862679483,,False,0.23943661971830985,0.06876790830945559,0.09535098763963369,0.09589261444550476,0.0,0.16353703241625858,,False,False,False,-0.0704225352112676,-0.02578796561604585,-0.029939549949758143,-0.03010863657608745,0.0,0.007313296210536252,
retraining_reselection,grouping_at_original,1729,compact_to_qwen,full_information,anchor,False,0.8873239436619719,0.04011461318051576,0.06200219374162649,0.06235543281596552,1.0,0.2539249511054386,,False,0.8028169014084507,0.03724928366762178,0.05857079629240329,0.05890459855125166,1.0,0.8011239114384914,,False,False,False,0.08450704225352113,0.002865329512893984,0.003431397449223203,0.003450834264713862,0.0,-0.5471989603330527,
retraining_reselection,grouping_at_original,1729,compact_to_qwen,selective_deployable,0.10,False,0.352112676056338,0.034383954154727794,0.05511488840986523,0.0554291043677078,0.09761904761904762,0.16753633047708372,0.33174186920988713,False,0.36619718309859156,0.06017191977077364,0.08549556272192184,0.08598160936447057,0.12380952380952381,0.16245318377983886,0.33709979288265035,False,False,False,-0.014084507042253558,-0.025787965616045842,-0.030380674312056606,-0.030552504996762764,-0.026190476190476195,0.005083146697244856,-0.005357923672763221
retraining_reselection,grouping_at_original,1729,compact_to_qwen,selective_deployable,0.25,True,0.4788732394366197,0.02865329512893983,0.04811762364973175,0.048392148986166235,0.25952380952380955,0.25423743805055904,0.3331109633707475,False,0.5633802816901409,0.03724928366762178,0.05857079629240329,0.05890459855125166,0.2976190476190476,0.16196275394017695,0.33801325179167974,True,True,False,-0.08450704225352118,-0.008595988538681949,-0.010453172642671538,-0.010512449565085423,-0.03809523809523807,0.09227468411038209,-0.00490228842093221
retraining_reselection,grouping_at_original,1729,compact_to_qwen,selective_deployable,0.50,False,0.7323943661971831,0.03724928366762178,0.05857079629240329,0.05890459855125166,0.5285714285714286,0.16650940466708217,0.3334809011629186,False,0.7323943661971831,0.034383954154727794,0.05511488840986523,0.0554291043677078,0.5785714285714286,0.2903726202857674,0.33834227795547483,False,False,False,0.0,0.002865329512893984,0.0034559078825380576,0.0034754941835438563,-0.050000000000000044,-0.12386321561868521,-0.004861376792556216
retraining_reselection,grouping_at_original,1729,rule_compact_to_qwen,cheap_only,anchor,False,0.16901408450704225,0.06303724928366762,0.08879245157053443,0.08929709961567887,0.0,0.3807390886530018,,False,0.19718309859154928,0.08595988538681948,0.11478722277063949,0.11543824422626413,0.0,0.33483293079700627,,False,False,False,-0.028169014084507032,-0.02292263610315186,-0.025994771200105057,-0.026141144610585254,0.0,0.045906157855995555,
retraining_reselection,grouping_at_original,1729,rule_compact_to_qwen,full_information,anchor,False,0.8873239436619719,0.04011461318051576,0.06200219374162649,0.06235543281596552,1.0,0.20868655607665307,,False,0.8028169014084507,0.03724928366762178,0.05857079629240329,0.05890459855125166,1.0,0.7465911425699613,,False,False,False,0.08450704225352113,0.002865329512893984,0.003431397449223203,0.003450834264713862,0.0,-0.5379045864933082,
retraining_reselection,grouping_at_original,1729,rule_compact_to_qwen,selective_deployable,0.10,False,0.2535211267605634,0.04871060171919771,0.0721711346734761,0.0725819148103667,0.10476190476190476,0.2697839911827665,0.15003878562385004,False,0.23943661971830985,0.03151862464183381,0.05163164376229004,0.05192610743152733,0.11190476190476191,0.2875919143422579,0.18267649601660813,False,False,False,0.01408450704225353,0.017191977077363897,0.020539490911186065,0.020655807378839375,-0.007142857142857145,-0.017807923159491368,-0.03263771039275809
retraining_reselection,grouping_at_original,1729,rule_compact_to_qwen,selective_deployable,0.25,True,0.4647887323943662,0.02005730659025788,0.037342299667343266,0.03755561071467799,0.2523809523809524,0.20131126185169398,0.2952448146426422,True,0.4788732394366197,0.02005730659025788,0.037342299667343266,0.03755561071467799,0.26904761904761904,0.18463464003737257,0.31269715089485317,False,False,False,-0.014084507042253502,0.0,0.0,0.0,-0.016666666666666663,0.01667662181432142,-0.017452336252210987
retraining_reselection,grouping_at_original,1729,rule_compact_to_qwen,selective_deployable,0.50,False,0.7605633802816901,0.04011461318051576,0.06200219374162649,0.06235543281596552,0.4928571428571429,0.11151253544099599,0.3883688200204442,True,0.7323943661971831,0.02865329512893983,0.04811762364973175,0.048392148986166235,0.4785714285714286,0.11412925955925862,0.38561720794127907,True,False,True,0.028169014084507005,0.011461318051575933,0.01388457009189474,0.013963283829799285,0.01428571428571429,-0.0026167241182626366,0.0027516120791651333
retraining_reselection,grouping_at_original,2718,rule_to_compact,cheap_only,anchor,False,0.23943661971830985,0.054441260744985676,0.07886263986355725,0.07931123669358123,0.0,0.34534329271338776,,False,0.14084507042253522,0.03151862464183381,0.05163164376229004,0.05192610743152733,0.0,0.395783504071438,,False,False,False,0.09859154929577463,0.022922636103151865,0.02723099610126721,0.0273851292620539,0.0,-0.05044021135805021,
retraining_reselection,grouping_at_original,2718,rule_to_compact,full_information,anchor,False,0.2112676056338028,0.05157593123209169,0.07552475092839267,0.07595448844757033,1.0,0.3561108795524838,,False,0.14084507042253522,0.034383954154727794,0.05511488840986523,0.0554291043677078,1.0,0.3913901720267745,,False,False,False,0.0704225352112676,0.017191977077363897,0.020409862518527437,0.020525384079862527,0.0,-0.03527929247429068,
retraining_reselection,grouping_at_original,2718,rule_to_compact,selective_deployable,0.10,False,0.2112676056338028,0.04871060171919771,0.0721711346734761,0.0725819148103667,0.10952380952380952,0.3561108795524838,0.1906343241274468,False,0.14084507042253522,0.03151862464183381,0.05163164376229004,0.05192610743152733,0.10952380952380952,0.3913901720267745,0.1865052714265436,False,False,False,0.0704225352112676,0.017191977077363897,0.020539490911186065,0.020655807378839375,0.0,-0.03527929247429068,0.004129052700903191
retraining_reselection,grouping_at_original,2718,rule_to_compact,selective_deployable,0.25,False,0.2112676056338028,0.04871060171919771,0.0721711346734761,0.0725819148103667,0.2761904761904762,0.3561108795524838,0.3130996809707116,False,0.14084507042253522,0.03151862464183381,0.05163164376229004,0.05192610743152733,0.29285714285714287,0.3913901720267745,0.3260031660646523,False,False,False,0.0704225352112676,0.017191977077363897,0.020539490911186065,0.020655807378839375,-0.016666666666666663,-0.03527929247429068,-0.012903485093940681
retraining_reselection,grouping_at_original,2718,rule_to_compact,selective_deployable,0.50,False,0.2112676056338028,0.05157593123209169,0.07552475092839267,0.07595448844757033,1.0,0.3561108795524838,0.379492143235712,False,0.14084507042253522,0.034383954154727794,0.05511488840986523,0.0554291043677078,1.0,0.3913901720267745,0.3859746533788283,False,False,False,0.0704225352112676,0.017191977077363897,0.020409862518527437,0.020525384079862527,0.0,-0.03527929247429068,-0.0064825101431162935
retraining_reselection,grouping_at_original,2718,compact_to_qwen,cheap_only,anchor,True,0.028169014084507043,0.022922636103151862,0.04097911629748258,0.041213101177030344,0.0,0.18693170816455326,,False,0.028169014084507043,0.034383954154727794,0.05511488840986523,0.0554291043677078,0.0,0.16896145753062286,,True,True,False,0.0,-0.011461318051575933,-0.01413577211238265,-0.014216003190677458,0.0,0.0179702506339304,
retraining_reselection,grouping_at_original,2718,compact_to_qwen,full_information,anchor,False,0.8873239436619719,0.06303724928366762,0.08879245157053443,0.08929709961567887,1.0,0.2657368962464209,,False,0.8309859154929577,0.04871060171919771,0.0721711346734761,0.0725819148103667,1.0,0.2703095061014548,,False,False,False,0.05633802816901412,0.014326647564469913,0.016621316897058327,0.016715184805312172,0.0,-0.004572609855033938,
retraining_reselection,grouping_at_original,2718,compact_to_qwen,selective_deployable,0.10,False,0.1267605633802817,0.0659025787965616,0.0920773606800653,0.09260053407755514,0.06428571428571428,0.16703442057292378,0.33217812432532334,False,0.22535211267605634,0.08882521489971347,0.1179965939509764,0.11866565196619495,0.07142857142857142,0.16273959560723059,0.33622634849116023,False,False,False,-0.09859154929577466,-0.022922636103151872,-0.0259192332709111,-0.026065117888639813,-0.007142857142857145,0.004294824965693195,-0.004048224165836889
retraining_reselection,grouping_at_original,2718,compact_to_qwen,selective_deployable,0.25,False,0.30985915492957744,0.04297994269340974,0.06541143768987555,0.06578397786941731,0.22380952380952382,0.16631400572811303,0.3336283435391404,False,0.352112676056338,0.03724928366762178,0.05857079629240329,0.05890459855125166,0.2619047619047619,0.16222265857858387,0.337767407695701,False,False,False,-0.04225352112676056,0.005730659025787961,0.006840641397472258,0.0068793793181656515,-0.0380952380952381,0.004091347149529162,-0.004139064156560623
