precision,recall,threshold
0.2509157509157509,0.9513888888888888,0.1082431897521019
0.25137614678899084,0.9513888888888888,0.10824592411518097
0.25183823529411764,0.9513888888888888,0.10855544358491898
0.2523020257826888,0.9513888888888888,0.10899674147367477
0.25276752767527677,0.9513888888888888,0.10903556644916534
0.2532347504621072,0.9513888888888888,0.1090446412563324
0.2537037037037037,0.9513888888888888,0.10918089002370834
0.2541743970315399,0.9513888888888888,0.10925007611513138
0.25464684014869887,0.9513888888888888,0.10940659791231155
0.25512104283054005,0.9513888888888888,0.10988396406173706
0.2555970149253731,0.9513888888888888,0.10997102409601212
0.2560747663551402,0.9513888888888888,0.1100202202796936
0.2565543071161049,0.9513888888888888,0.11025229096412659
0.2570356472795497,0.9513888888888888,0.11026398837566376
0.2575187969924812,0.9513888888888888,0.11034730076789856
0.2580037664783427,0.9513888888888888,0.1104043573141098
0.25849056603773585,0.9513888888888888,0.11050361394882202
0.2589792060491493,0.9513888888888888,0.11060292273759842
0.25946969696969696,0.9513888888888888,0.11086323112249374
0.25806451612903225,0.9444444444444444,0.11112487316131592
0.2585551330798479,0.9444444444444444,0.11135835200548172
0.259047619047619,0.9444444444444444,0.111823171377182
0.2595419847328244,0.9444444444444444,0.11203675717115402
0.26003824091778205,0.9444444444444444,0.11203712970018387
0.26053639846743293,0.9444444444444444,0.11206625401973724
0.26103646833013433,0.9444444444444444,0.11231151968240738
0.26153846153846155,0.9444444444444444,0.11232306808233261
0.26204238921001927,0.9444444444444444,0.11260007321834564
0.2625482625482625,0.9444444444444444,0.11280540376901627
0.26305609284332687,0.9444444444444444,0.11297869682312012
0.26356589147286824,0.9444444444444444,0.11301472038030624
0.26407766990291265,0.9444444444444444,0.11304853111505508
0.26459143968871596,0.9444444444444444,0.11313146352767944
0.2651072124756335,0.9444444444444444,0.113835908472538
0.265625,0.9444444444444444,0.11412429064512253
0.26614481409001955,0.9444444444444444,0.11414162069559097
0.26666666666666666,0.9444444444444444,0.1141766831278801
0.26719056974459726,0.9444444444444444,0.11419134587049484
0.2677165354330709,0.9444444444444444,0.11422606557607651
0.2682445759368836,0.9444444444444444,0.11424977332353592
0.26877470355731226,0.9444444444444444,0.11443585902452469
0.2693069306930693,0.9444444444444444,0.11473115533590317
0.2698412698412698,0.9444444444444444,0.11516758054494858
